source_file,km_driven,engine_temp,fuel_level,battery_health,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,hard_braking_freq,accel_variance,idle_ratio,aggressive_frac,stopgo_frac,smooth_frac,ambient_temp,road_roughness,monthly_precipitation,traffic_density,wind_speed,humidity,pressure_hpa,driving_style_enc,weather_condition_enc,road_type_enc,avg_road_roughness,avg_hard_braking,avg_traffic_density,days_to_service,failure_binary,stress,avg_stress,daily_km_avg,total_km,drive_index,service_applied,services_done,drive_date,engine_thermal_load,brake_stress_idx,traffic_road_impact,engine_battery_ratio,brake_wear_pct,tire_wear_pct,oil_wear_pct,composite_wear_idx
2025-11-13_19-17-36_Safari_Storme_EX.csv,14.0,79.67655642023347,2.554474708171206,0.7777661478599222,67696.0,11.0,5.9004,4.4502,0.5144,0.027237354085603113,3.6665077821011676,0.11712159533073929,0.528,0.301,0.171,24.300536089494166,3.7999999999999994,13.300000000000002,76.5,14.099551750972761,79.6997280155642,1009.5,1,0,0,3.7999999999999994,0.027237354085603113,76.5,116.5,0,1.626,1.402,13.69,178.0,12,0,,2025-11-13,67.64838542801556,1.5647909486846105,290.69999999999993,102.4428186280273,0.3499333333333333,0.5546562500000001,0.6051764705882353,0.4853971384803921
2025-11-14_13-36-18_Safari_Storme_EX.csv,14.0,81.92597187758479,59.95583126550869,0.7803663358147229,67710.0,11.0,5.8793,4.4396,0.5171,0.065343258891646,6.243110835401159,0.11842514474772538,0.509,0.257,0.234,27.09980339123242,1.6,18.199999999999996,36.699999999999996,7.600178163771712,47.800234574028124,1012.8999999999999,1,1,1,1.6,0.065343258891646,36.699999999999996,116.3,0,1.26,1.392,13.71,192.0,13,0,,2025-11-14,57.392946617038874,0.7001549587196881,58.72,104.9839903614652,0.35345000000000004,0.5563125,0.6083529411764707,0.48817761029411766
2025-11-15_19-19-30_Safari_Storme_EX.csv,13.0,81.02852822580644,58.2366935483871,0.7746173387096774,67723.0,11.0,5.8539,4.4269,0.5203,0.023185483870967742,3.4874838709677416,0.10526612903225807,0.532,0.264,0.204,33.999775403225804,3.799999999999999,65.70000000000002,79.70000000000002,16.200110483870965,63.80010393145161,1006.2999999999997,1,1,0,3.799999999999999,0.023185483870967742,79.70000000000002,114.3,0,1.629,1.407,13.67,205.0,14,0,,2025-11-15,71.22421919354838,1.5634394508981877,302.85999999999996,104.60458884225352,0.35768333333333324,0.5582968750000001,0.6121176470588235,0.49150665134803917
2025-11-16_11-28-58_Safari_Storme_EX.csv,14.0,83.33737727910238,56.1375175315568,0.7765736325385695,67737.0,11.0,5.8319,4.416,0.523,0.024544179523141654,3.789758064516129,0.09062833099579241,0.566,0.24,0.194,26.30005869565218,1.6999999999999995,50.69999999999999,42.800000000000004,16.200158625525948,82.80017973352034,1016.5,1,1,0,1.6999999999999995,0.024544179523141654,42.800000000000004,113.7,0,1.307,1.401,13.69,219.0,15,0,,2025-11-16,59.76870037868163,0.7241118126552929,72.75999999999999,107.31419892107054,0.36134999999999995,0.56,0.6152941176470589,0.49436352941176465
2025-11-17_12-30-15_Safari_Storme_EX.csv,14.0,84.80354659248957,53.64047287899861,0.7773158553546592,67751.0,11.0,5.81,4.405,0.5257,0.02294853963838665,3.844011126564673,0.1004478442280946,0.0,0.363,0.637,36.79983609179416,3.899999999999999,7.5,66.5,2.1998853963838663,51.700120236439496,1006.8,0,0,0,3.899999999999999,0.02294853963838665,66.5,113.1,0,1.301,1.395,13.71,233.0,16,0,,2025-11-17,69.71174051460362,1.603602823772738,259.3499999999999,109.09792461881148,0.3650000000000001,0.56171875,0.6184705882352941,0.4972192095588236
2025-11-18_21-01-48_Safari_Storme_EX.csv,13.0,83.33415300546447,51.8670081967213,0.7749502732240438,67764.0,11.0,5.7857,4.3929,0.5288,0.0273224043715847,3.9565799180327867,0.09877117486338798,0.531,0.263,0.206,24.500234631147542,4.200000000000001,19.599999999999998,56.5,5.4996540300546455,45.00031366120219,1016.2999999999998,1,1,0,4.200000000000001,0.0273224043715847,56.5,111.7,0,1.558,1.403,13.67,246.0,17,0,,2025-11-18,63.51712342896174,1.7254969483362557,237.30000000000007,107.53483918234836,0.36905,0.563609375,0.6221176470588236,0.5004126930147059
2025-11-19_09-07-50_Safari_Storme_EX.csv,14.0,78.48335373317015,50.324847001223986,0.773045899632803,67778.0,11.0,5.7592,4.3796,0.5321,0.0208078335373317,3.278189718482252,0.06075520195838433,0.632,0.186,0.182,32.500071970624234,3.1999999999999997,5.200000000000001,73.79999999999998,20.49989241126071,49.999954100367205,1010.3999999999997,1,0,0,3.1999999999999997,0.0208078335373317,73.79999999999998,109.6,0,1.58,1.413,13.68,260.0,18,0,,2025-11-19,67.88169126070991,1.323050178837908,236.15999999999994,101.52483024675476,0.3734666666666667,0.5656875000000001,0.626,0.5038772916666667
2025-11-20_18-56-22_Safari_Storme_EX.csv,14.0,79.47911392405064,47.73101265822785,0.7750848101265823,67792.0,11.0,5.736,4.368,0.535,0.020042194092827006,3.2392679324894513,0.11156223628691983,0.556,0.267,0.177,28.50000369198312,3.100000000000001,0.7,33.39999999999999,21.599649050632916,47.800368354430375,1007.1000000000003,1,0,0,3.100000000000001,0.020042194092827006,33.39999999999999,108.6,0,1.38,1.411,13.7,274.0,19,0,,2025-11-20,55.45955770042194,1.2828843811238815,103.54,102.54247391465533,0.3773333333333334,0.5675,0.6294117647058824,0.506911274509804
2025-11-21_14-42-34_Safari_Storme_EX.csv,13.0,80.41041292639137,46.17558348294435,0.7740629263913824,67805.0,11.0,5.7102,4.3551,0.5382,0.07719928186714542,6.2999712746858165,0.08562028725314183,0.561,0.18,0.259,23.10052989228007,4.399999999999999,8.700000000000003,73.89999999999998,10.29978186714542,80.80012522441652,1007.8999999999996,1,0,1,4.399999999999999,0.07719928186714542,73.89999999999998,106.9,0,1.655,1.422,13.67,287.0,20,0,,2025-11-21,66.99531244165169,1.8259047556525352,325.1599999999998,103.88097683641574,0.38163333333333327,0.569515625,0.6331764705882353,0.5102779197303922
2025-11-22_15-44-31_Safari_Storme_EX.csv,14.0,83.6034359341446,43.85526127415891,0.7692659269863995,67819.0,11.0,5.6895,4.3447,0.5408,0.020042949176807445,3.775544022906227,0.06342519685039369,0.0,0.35,0.65,29.49976005726557,4.299999999999999,11.5,42.699999999999996,8.700090551181102,81.80021374373658,1014.0,0,0,0,4.299999999999999,0.020042949176807445,42.699999999999996,106.6,0,1.234,1.413,13.68,301.0,21,0,,2025-11-22,60.51166997852541,1.7631696535260701,183.60999999999993,108.67949950891649,0.38508333333333333,0.5711406250000002,0.636235294117647,0.5129913756127451
2025-11-23_08-10-24_Safari_Storme_EX.csv,14.0,84.82198625858838,41.67795128044972,0.7748140537164272,67833.0,11.0,5.6674,4.3337,0.5436,0.024984384759525295,3.891353529044347,0.137420362273579,0.0,0.417,0.583,30.800041224234853,4.5,9.299999999999997,54.29999999999999,2.499853466583385,54.099890131168024,1011.7000000000002,0,0,0,4.5,0.024984384759525295,54.29999999999999,105.9,0,1.315,1.409,13.7,315.0,22,0,,2025-11-23,64.86100137414115,1.845283304667829,244.34999999999997,109.47399037451149,0.3887666666666667,0.572859375,0.6395294117647059,0.5158898008578432
2025-11-24_10-37-52_Safari_Storme_EX.csv,13.0,83.19335370511841,39.80068754774637,0.7723287242169595,67846.0,11.0,5.6461,4.323,0.5462,0.01833460656990069,3.6272979373567606,0.07644385026737968,0.589,0.205,0.206,30.69983911382735,2.899999999999999,13.299999999999997,33.800000000000004,5.600040718105424,56.09997089381207,1018.6000000000001,1,0,0,2.899999999999999,0.01833460656990069,33.800000000000004,105.3,0,1.364,1.407,13.67,328.0,23,0,,2025-11-24,57.87664467532468,1.2027565237706956,98.01999999999998,107.71754448141962,0.39231666666666676,0.5745312499999999,0.6425882352941177,0.5186596629901961
2025-11-25_11-30-25_Safari_Storme_EX.csv,14.0,82.61383432963278,38.661571306575574,0.7705292912040991,67860.0,11.0,5.6243,4.3122,0.549,0.01964133219470538,3.442994022203245,0.09904184457728438,0.58,0.26,0.161,33.3998562766866,1.9000000000000004,2.0,33.1,0.40002963279248505,72.3002848847139,1007.8000000000002,1,0,0,1.9000000000000004,0.01964133219470538,33.1,104.6,0,1.295,1.403,13.68,342.0,24,0,,2025-11-25,57.91688842015371,0.8034165136754927,62.890000000000015,107.21699391924854,0.39595,0.57621875,0.6458823529411766,0.5215271507352941
2025-11-26_18-00-12_Safari_Storme_EX.csv,14.0,83.94404761904762,35.80788690476191,0.7709637648809523,67874.0,11.0,5.5999,4.2999,0.552,0.020089285714285716,3.768749255952381,0.08040997023809524,0.551,0.214,0.235,34.299782366071426,4.5,11.900000000000002,30.699999999999992,20.700000074404763,58.39975513392857,1009.2,1,0,0,4.5,0.020089285714285716,30.699999999999992,103.3,0,1.456,1.405,13.69,356.0,25,0,,2025-11-26,58.041980282738095,1.843750637766491,138.14999999999998,108.88196234749083,0.4000166666666667,0.5781406250000001,0.6494117647058825,0.5247088265931373
2025-11-27_16-10-23_Safari_Storme_EX.csv,13.0,78.5194543297746,34.167378410438914,0.7694374851720047,67887.0,11.0,5.5768,4.2884,0.5549,0.027283511269276393,3.6142052194543295,0.1077864768683274,0.534,0.273,0.193,30.900382206405695,4.100000000000001,6.700000000000003,40.69999999999999,9.700159074733097,68.700034400949,1010.2999999999998,1,0,0,4.100000000000001,0.027283511269276393,40.69999999999999,102.3,0,1.483,1.407,13.67,369.0,26,0,,2025-11-27,57.64980360616843,1.6867762649294584,166.87,102.0478672315034,0.4038666666666666,0.5799375,0.6528235294117647,0.5277306740196078
2025-11-28_20-40-00_Safari_Storme_EX.csv,14.0,82.92765598650928,32.02251264755481,0.7701215851602023,67901.0,11.0,5.5526,4.2763,0.5579,0.022765598650927487,3.6688903878583474,0.08915682967959529,0.569,0.211,0.22,34.59970134907252,2.4,5.6000000000000005,63.19999999999999,21.499550084317033,63.29998608768972,1006.6,1,0,0,2.4,0.022765598650927487,63.19999999999999,101.1,0,1.44,1.409,13.68,383.0,27,0,,2025-11-28,67.34376826306914,1.0051254016546585,151.67999999999998,107.68125135624979,0.40790000000000004,0.581828125,0.6563529411764706,0.5308880790441177
2025-11-29_07-51-00_Safari_Storme_EX.csv,14.0,79.47869458128079,30.225000000000005,0.7673094827586207,67915.0,11.0,5.5316,4.2658,0.5606,0.019704433497536946,3.52768472906404,0.09107635467980296,0.0,0.349,0.651,37.200030541871925,4.1000000000000005,72.60000000000001,50.5,11.299753448275863,42.50009864532019,1007.1000000000003,0,1,0,4.1000000000000005,0.019704433497536946,50.5,100.5,0,1.249,1.403,13.69,397.0,28,0,,2025-11-29,62.32935339901478,1.6840376776581807,207.05000000000004,103.58101439791942,0.4114,0.5834687500000001,0.6595294117647059,0.5336564154411765
2025-11-30_12-58-36_Safari_Storme_EX.csv,13.0,84.82122252747253,27.70885989010989,0.7664873626373626,67928.0,11.0,5.5109,4.2555,0.5631,0.08585164835164835,7.132719780219779,0.09811263736263737,0.0,0.234,0.766,36.29995947802198,4.6000000000000005,8.700000000000001,69.20000000000002,3.1998625686813194,43.7999253434066,1006.2000000000002,0,0,1,4.6000000000000005,0.08585164835164835,69.20000000000002,99.9,0,1.325,1.401,13.67,410.0,29,0,,2025-11-30,70.43060315934066,1.9106323721280447,318.3200000000001,110.66225832558547,0.41484999999999994,0.5850781250000001,0.6624705882352941,0.5363349908088235
2025-12-01_17-21-28_Safari_Storme_EX.csv,14.0,81.01815097540288,26.19991518235793,0.7661347752332485,67942.0,11.0,5.4841,4.242,0.5665,0.08057675996607294,6.346312128922816,0.10580491942324004,0.519,0.24,0.241,23.09991806615776,3.6000000000000014,5.399999999999999,77.29999999999998,18.09993859202714,76.59993782866837,1013.3000000000002,1,0,1,3.6000000000000014,0.08057675996607294,77.29999999999998,98.2,0,1.598,1.407,13.68,424.0,30,0,,2025-12-01,68.31905910093299,1.5086997691019455,278.28000000000003,105.74921488289972,0.41931666666666667,0.5871875,0.6664705882352941,0.5398599387254902
2025-12-02_18-45-42_Safari_Storme_EX.csv,14.0,83.9464,23.938333333333333,0.764756,67956.0,11.0,5.458,4.229,0.5698,0.078,5.8969353333333325,0.11796533333333334,0.574,0.23,0.196,27.699910533333334,3.7,7.9,58.89999999999998,5.5998877333333335,68.90031653333332,1010.0,1,0,0,3.7,0.078,58.89999999999998,96.7,0,1.552,1.412,13.69,438.0,31,0,,2025-12-02,65.18318210666666,1.5478434591425432,217.92999999999992,109.76886745576367,0.42366666666666664,0.58921875,0.6703529411764706,0.5432814644607843
2025-12-03_09-16-06_Safari_Storme_EX.csv,13.0,84.13529411764705,21.966005471956223,0.7685218194254446,67969.0,11.0,5.4363,4.2181,0.5725,0.08207934336525308,6.237187414500684,0.10856361149110809,0.53,0.236,0.234,30.79967886456908,2.6999999999999997,7.9,45.699999999999996,1.6997318057455537,42.30033823529412,1018.5,1,0,0,2.6999999999999997,0.08207934336525308,45.699999999999996,95.9,0,1.391,1.411,13.67,451.0,32,0,,2025-12-03,61.937582831737345,1.1496214656539574,123.38999999999997,109.47677995733098,0.42728333333333335,0.590921875,0.6735294117647059,0.5461183425245099
2025-12-04_19-23-16_Safari_Storme_EX.csv,14.0,79.03287197231833,20.126874279123413,0.7659367935409458,67983.0,11.0,5.417,4.2085,0.5749,0.07381776239907728,6.15644521337947,0.0856239907727797,0.0,0.241,0.759,31.599512572087658,2.0,41.899999999999984,69.60000000000001,1.0997480968858129,55.200093079584775,1018.0,0,1,1,2.0,0.07381776239907728,69.60000000000001,95.6,0,1.148,1.403,13.68,465.0,33,0,,2025-12-04,66.7163385005767,0.8664479098331772,139.20000000000002,103.18458734296769,0.4305,0.5924218750000001,0.6763529411764706,0.5486358915441176
2025-12-05_17-41-50_Safari_Storme_EX.csv,14.0,75.41722296395194,18.26782376502003,0.7658475300400533,67997.0,11.0,5.3959,4.1979,0.5775,0.06008010680907877,5.858644859813084,0.09134178905206944,0.591,0.198,0.211,24.69976702269693,1.5999999999999999,14.0,31.1,2.3000959946595465,58.20009439252336,1011.8,1,0,0,1.5999999999999999,0.06008010680907877,31.1,94.9,0,1.259,1.399,13.69,479.0,34,0,,2025-12-05,51.97856488651536,0.7010972218411096,49.76,98.47550590129562,0.4340166666666666,0.594078125,0.6794117647058824,0.5513869515931373
2025-12-06_16-18-15_Safari_Storme_EX.csv,13.0,82.05832656376928,16.354427294882207,0.7652023558082859,68010.0,11.0,5.3784,4.1892,0.5797,0.03249390739236393,4.087202274573517,0.08583265637692933,0.0,0.282,0.718,26.90012404549147,2.9,5.1000000000000005,41.6,13.599940129975627,82.00009057676685,1007.4,0,0,0,2.9,0.03249390739236393,41.6,94.7,0,1.12,1.392,13.67,492.0,35,0,,2025-12-06,58.889188090982934,1.2101833431146132,120.64,107.2374201946762,0.4369333333333333,0.5954375000000001,0.682,0.5536764583333333
2025-12-07_18-05-27_Safari_Storme_EX.csv,14.0,78.17933701657459,13.65767955801105,0.761935138121547,68024.0,11.0,5.3558,4.1779,0.5825,0.011049723756906077,2.9600596685082876,0.09948287292817681,0.53,0.215,0.254,24.900181436464088,2.5,5.799999999999998,44.100000000000016,7.599730828729281,58.30017270718231,1011.7999999999997,1,0,0,2.5,0.011049723756906077,44.100000000000016,93.8,0,1.347,1.39,13.68,506.0,36,0,,2025-12-07,57.29970479558012,1.0417625834047006,110.25000000000004,102.6062890462247,0.4407,0.5972031250000001,0.6852941176470588,0.5566246231617646
2025-12-08_19-49-38_Safari_Storme_EX.csv,14.0,79.38376777251186,12.700355450236968,0.7646428909952607,68038.0,11.0,5.336,4.168,0.585,0.02132701421800948,3.766789099526066,0.06421682464454977,0.0,0.385,0.615,34.79974194312796,2.3000000000000003,7.900000000000001,61.10000000000001,2.7997472748815166,48.10004443127963,1012.6000000000001,0,0,0,2.3000000000000003,0.02132701421800948,61.10000000000001,93.2,0,1.177,1.385,13.68,520.0,37,0,,2025-12-08,64.98183227488153,0.9660120650575188,140.53000000000003,103.8180943122165,0.44399999999999995,0.59875,0.6882352941176471,0.5592213235294117
2025-12-09_18-59-43_Safari_Storme_EX.csv,14.0,77.30471063257065,10.037685060565275,0.7662247644683715,68052.0,11.0,5.3104,4.1552,0.5882,0.021534320323014805,3.2109676985195152,0.07993270524899058,0.58,0.237,0.183,32.80030995962315,2.899999999999999,12.5,68.8,4.20036460296097,60.30016917900404,1014.1000000000003,1,0,0,2.899999999999999,0.021534320323014805,68.8,91.8,0,1.52,1.388,13.69,534.0,38,0,,2025-12-09,65.85241730820995,1.206275674498594,199.51999999999992,100.89038388912795,0.4482666666666667,0.6007500000000001,0.692,0.5625691666666668
2025-12-10_18-17-10_Safari_Storme_EX.csv,13.0,80.50992018244014,7.875142531356898,0.7604377423033067,68065.0,11.0,5.2889,4.1445,0.5909,0.03078677309007982,3.7181208665906498,0.09790079817559864,0.6,0.236,0.164,37.899360433295314,1.1999999999999995,7.400000000000001,67.10000000000001,2.5001035347776512,73.99999110604332,1014.3999999999997,1,0,0,1.1999999999999995,0.03078677309007982,67.10000000000001,91.0,0,1.378,1.388,13.68,547.0,39,0,,2025-12-10,67.96483217787913,0.5301297558430768,80.51999999999998,105.87312504845151,0.45185,0.6024218750000001,0.6951764705882353,0.5653817738970588
2025-12-11_17-09-51_Safari_Storme_EX.csv,14.0,78.06636828644501,6.130818414322251,0.7634725063938619,68079.0,11.0,5.261,4.1305,0.5944,0.0639386189258312,6.0253465473145775,0.10551662404092071,0.533,0.26,0.207,33.1999510230179,4.200000000000001,11.599999999999996,77.10000000000001,8.800097698209719,46.20010076726342,1009.6000000000003,1,0,0,4.200000000000001,0.0639386189258312,77.10000000000001,89.3,0,1.661,1.395,13.68,561.0,40,0,,2025-12-11,68.80317434782609,1.7435910339607532,323.8200000000001,102.25170865049063,0.4565,0.6046093750000001,0.6992941176470588,0.5690368106617647
2025-12-12_15-19-17_Safari_Storme_EX.csv,14.0,84.45244498777507,4.490525672371638,0.7642827628361857,68093.0,11.0,5.238,4.119,0.5973,0.09535452322738386,6.920581295843521,0.09305317848410759,0.621,0.201,0.178,26.400290831295845,2.3999999999999995,74.5,37.69999999999999,13.699899205378975,83.19977090464548,1016.2999999999998,1,1,1,2.3999999999999995,0.09535452322738386,37.69999999999999,88.3,0,1.371,1.394,13.69,575.0,41,0,,2025-12-12,58.816280660146695,1.03632432170027,90.47999999999995,110.49895286710317,0.46033333333333326,0.60640625,0.7027058823529413,0.5720519914215687
2025-12-13_19-26-49_Safari_Storme_EX.csv,13.0,83.60902612826602,2.652019002375297,0.7607625494853524,68106.0,11.0,5.2139,4.1069,0.6003,0.022169437846397466,3.5165558194774347,0.08250989707046713,0.618,0.23,0.153,35.600030166270784,3.399999999999999,9.700000000000001,60.7,4.199708076009501,77.49983555027711,1011.0,1,0,0,3.399999999999999,0.022169437846397466,60.7,87.1,0,1.547,1.398,13.67,588.0,42,0,,2025-12-13,67.13451909738717,1.4072267770373292,206.37999999999994,109.90160620396814,0.46435000000000004,0.608296875,0.706235294117647,0.5752027297794118
2025-12-14_19-11-46_Safari_Storme_EX.csv,14.0,83.74609084139985,59.937676842889054,0.7602732688011914,68120.0,11.0,5.1891,4.0946,0.6034,0.08265078183172003,6.56246835443038,0.09563514519731943,0.558,0.208,0.234,32.99985860014892,3.1999999999999997,4.8,54.0,8.800005956813104,51.199675725986594,1010.3999999999997,1,0,0,3.1999999999999997,0.08265078183172003,54.0,85.9,0,1.473,1.399,13.68,602.0,43,0,,2025-12-14,64.67301714072971,1.3516026418456364,172.79999999999998,110.15261785206752,0.46848333333333336,0.61021875,0.7098823529411765,0.5784404840686275
