timestamp,elapsed_seconds,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,vehicle_name,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km
2026-03-19 19:39:45,66,71.0,840.25,0.0,0.619,16.862745098039216,0.0,14.242,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,32.3,Clear,haze,8.0,3.1,24.1,1006.2,0.0,69.9,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.26,,
2026-03-19 19:39:48,68,71.0,839.5,0.0,0.619,16.862745098039216,0.0,14.273,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.2,Clear,haze,8.0,3.5,27.9,1006.1,0.0,78.5,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.25,,
2026-03-19 19:39:51,70,72.0,839.75,0.0,0.619,16.862745098039216,0.0,14.265,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.5,Clear,haze,8.0,4.2,22.7,1006.7,0.0,74.9,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.25,,
2026-03-19 19:39:54,72,72.0,838.75,0.0,0.619,16.862745098039216,0.0,14.25,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.0,Clear,haze,8.0,3.8,23.0,1006.2,0.0,74.7,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.25,,
2026-03-19 19:39:58,74,72.0,839.25,0.0,0.619,16.862745098039216,0.0,14.273,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.4,Clear,haze,8.0,2.5,21.4,1006.2,0.0,74.1,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.25,,
2026-03-19 19:40:01,76,72.0,839.75,0.0,0.619,15.68627450980392,0.0,14.265,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.1,Clear,haze,8.0,3.8,27.4,1006.9,0.0,77.8,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.17,,
2026-03-19 19:40:04,78,72.0,844.5,0.0,0.619,16.862745098039216,0.0,14.242,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.1,Clear,haze,8.0,2.6,21.9,1006.8,0.0,77.2,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.26,,
2026-03-19 19:40:07,80,72.0,834.5,0.0,0.619,18.823529411764707,0.0,14.242,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.1,Clear,haze,8.0,4.1,23.7,1006.9,0.0,77.8,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.38,,
2026-03-19 19:40:11,82,72.0,841.75,0.0,0.619,16.862745098039216,0.0,14.25,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.1,Clear,haze,8.0,3.7,24.4,1006.3,0.0,74.3,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.26,,
2026-03-19 19:40:14,84,72.0,838.0,0.0,0.619,16.862745098039216,0.0,14.257,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,32.8,Clear,haze,8.0,3.3,20.0,1006.7,0.0,61.5,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.25,,
2026-03-19 19:40:17,86,72.0,839.75,0.0,0.619,15.68627450980392,0.0,14.265,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.7,Clear,haze,8.0,2.3,19.8,1007.3,0.0,70.1,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.17,,
2026-03-19 19:40:21,88,72.0,840.0,0.0,0.619,16.862745098039216,0.0,14.265,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.4,Clear,haze,8.0,3.4,20.0,1006.4,0.0,72.4,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.26,,
2026-03-19 19:40:24,90,72.0,839.75,0.0,0.619,16.862745098039216,0.0,14.25,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,32.8,Clear,haze,8.0,2.6,22.6,1006.3,0.0,75.8,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.25,,
2026-03-19 19:40:27,92,72.0,840.5,0.0,0.619,16.862745098039216,0.0,14.273,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,32.9,Clear,haze,8.0,2.6,24.1,1006.8,0.0,78.3,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.26,,
2026-03-19 19:40:30,94,73.0,839.5,0.0,0.619,16.862745098039216,0.0,14.281,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,32.6,Clear,haze,8.0,2.9,21.0,1006.7,0.0,71.5,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.25,,
2026-03-19 19:40:33,96,73.0,839.25,0.0,0.619,16.862745098039216,0.0,14.257,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.2,Clear,haze,8.0,2.0,26.3,1006.0,0.0,78.4,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.25,,
2026-03-19 19:40:37,98,73.0,840.25,0.0,0.619,0.0,0.0,13.125,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,32.4,Clear,haze,8.0,3.1,21.1,1006.7,0.0,66.4,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,0.04,,
2026-03-19 19:40:40,100,73.0,0.0,0.0,0.619,0.0,0.0,13.039,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,32.9,Clear,haze,8.0,3.2,23.1,1006.8,0.0,68.9,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,0.04,,
2026-03-19 19:40:43,102,73.0,0.0,0.0,0.619,0.0,0.0,13.0,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.3,Clear,haze,8.0,3.5,22.1,1006.0,0.0,69.0,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,0.04,,
2026-03-19 19:44:59,104,71.0,841.25,0.0,0.619,16.862745098039216,0.0,14.257,0.98,0,0,0.0,0.2,1.0,Stop-and-Go,33.2,Clear,haze,8.0,2.6,20.3,1005.8,3.0,72.8,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.26,,
2026-03-19 19:45:02,106,71.0,841.75,0.0,0.619,17.647058823529413,0.0,14.265,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.2,Clear,haze,8.0,2.7,21.7,1006.2,3.0,74.5,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.31,,
2026-03-19 19:45:05,108,71.0,840.75,0.0,0.619,16.862745098039216,0.0,14.265,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,32.5,Clear,haze,8.0,3.8,22.2,1006.5,0.0,73.0,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.26,,
2026-03-19 19:45:09,110,71.0,840.25,0.0,0.619,16.862745098039216,0.0,14.265,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.3,Clear,haze,8.0,3.7,19.7,1006.5,0.0,77.6,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.26,,
2026-03-19 19:45:12,112,72.0,839.25,0.0,0.619,16.862745098039216,0.0,14.273,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,32.9,Clear,haze,8.0,2.0,22.3,1006.7,0.0,68.4,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.25,,
2026-03-19 19:45:15,114,72.0,840.5,0.0,0.619,16.862745098039216,0.0,14.281,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.5,Clear,haze,8.0,3.3,20.4,1006.1,0.0,80.7,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.26,,
2026-03-19 19:45:18,116,72.0,842.5,0.0,0.619,12.941176470588236,0.0,14.281,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,32.9,Clear,haze,8.0,3.6,24.4,1007.1,0.0,73.8,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,0.98,,
2026-03-19 19:45:22,118,72.0,900.75,0.0,0.619,14.901960784313726,0.0,14.265,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.7,Clear,haze,8.0,2.6,20.2,1007.2,0.0,75.1,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.22,,
2026-03-19 19:45:25,120,72.0,910.75,0.0,0.619,10.980392156862743,0.0,13.312,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.2,Clear,haze,8.0,3.6,20.2,1006.7,0.0,66.4,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,0.92,,
2026-03-19 19:45:28,122,72.0,915.0,0.0,0.619,14.901960784313726,0.0,14.046,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.3,Clear,haze,8.0,2.9,20.6,1006.3,0.0,72.7,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.24,,
2026-03-19 19:45:31,124,72.0,879.5,0.0,0.619,17.647058823529413,0.0,14.07,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,32.8,Clear,haze,8.0,2.8,23.2,1006.3,0.0,71.4,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.39,,
2026-03-19 19:45:35,126,72.0,900.25,0.0,0.619,29.80392156862745,0.0,14.0,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,32.8,Clear,haze,8.0,2.3,25.1,1006.6,0.0,68.9,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,2.33,,
2026-03-19 19:45:38,128,72.0,850.5,0.0,0.619,28.62745098039216,0.0,14.046,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,32.8,Clear,haze,8.0,3.8,20.0,1006.5,0.0,72.2,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,2.09,,
2026-03-19 19:45:41,130,73.0,890.75,0.0,0.619,15.68627450980392,0.0,14.117,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,33.4,Clear,haze,8.0,2.4,23.8,1006.6,0.0,70.4,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,1.26,,
2026-03-19 19:45:44,132,73.0,882.0,0.0,0.619,52.94117647058823,0.0,14.101,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,32.8,Clear,haze,8.0,1.0,24.0,1006.2,0.0,72.4,Urban,69395.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,,,,Safari Storme EX,3.76,,
2026-03-19 19:45:48,134,73.0,1382.0,11.0,0.619,43.92156862745098,0.0,14.203,0.98,0,0,8.0,1.506,0.967,Stop-and-Go,33.0,Clear,haze,8.0,2.1,21.8,1006.5,3.76,73.3,Urban,69395.01,12,5.5,4.0,0.04,18.521152,73.850218,Pune,,,,Safari Storme EX,5.68,51.64,1363.3
2026-03-19 19:45:51,136,73.0,962.75,13.0,0.619,11.764705882352942,0.0,14.156,0.98,0,0,8.0,1.43,0.933,Stop-and-Go,33.5,Clear,haze,8.0,2.5,23.9,1006.3,3.58,76.1,Urban,69395.01,12,5.5,4.0,0.04,18.521214,73.850239,Pune,,,,Safari Storme EX,1.05,8.08,213.3
2026-03-19 19:45:54,138,73.0,896.25,12.0,0.619,13.72549019607843,0.0,14.125,0.98,0,0,8.0,1.383,0.9,Stop-and-Go,33.2,Clear,haze,8.0,2.1,23.7,1006.1,3.46,76.9,Urban,69395.02,12,5.5,4.0,0.04,18.521271,73.850256,Pune,,,,Safari Storme EX,1.12,9.33,246.3
2026-03-19 19:45:57,140,73.0,918.0,11.0,0.619,13.72549019607843,0.0,14.062,0.98,0,0,8.0,1.336,0.867,Stop-and-Go,32.9,Clear,haze,8.0,3.8,21.5,1006.1,3.34,76.2,Urban,69395.03,12,5.5,4.0,0.04,18.521324,73.85027,Pune,,,,Safari Storme EX,1.15,10.45,275.9
2026-03-19 19:46:02,142,74.0,899.0,7.0,0.619,13.72549019607843,0.0,14.062,0.98,0,0,8.0,1.478,0.833,Stop-and-Go,33.1,Clear,haze,8.0,2.3,18.4,1005.9,3.7,74.4,Urban,69395.03,12,5.5,4.0,0.04,18.521359,73.850277,Pune,,,,Safari Storme EX,1.12,,
2026-03-19 19:46:05,144,74.0,902.0,4.0,0.619,13.72549019607843,0.0,14.07,0.98,0,0,8.0,1.512,0.8,Stop-and-Go,32.4,Clear,haze,8.0,2.6,22.7,1006.8,3.78,78.2,Urban,69395.03,12,5.5,4.0,0.04,18.521379,73.85028,Pune,,,,Safari Storme EX,1.12,,
2026-03-19 19:46:08,146,74.0,894.0,3.0,0.619,13.72549019607843,0.0,13.914,0.98,0,0,8.0,1.453,0.767,Stop-and-Go,32.4,Clear,haze,8.0,3.0,21.7,1005.9,3.63,74.9,Urban,69395.03,12,5.5,4.0,0.04,18.521393,73.850283,Pune,,,,Safari Storme EX,1.11,,
2026-03-19 19:46:11,148,74.0,900.5,0.0,0.619,12.941176470588236,0.0,14.109,0.98,0,0,8.0,1.473,0.767,Stop-and-Go,33.2,Clear,haze,8.0,3.3,22.8,1006.4,3.68,77.3,Urban,69395.03,12,5.5,4.0,0.04,18.521393,73.850283,Pune,,,,Safari Storme EX,1.06,,
2026-03-19 19:46:15,150,74.0,906.25,0.0,0.619,14.901960784313726,0.0,14.117,0.98,0,0,8.0,1.409,0.767,Stop-and-Go,34.1,Clear,haze,8.0,2.1,23.6,1006.5,3.52,72.7,Urban,69395.03,12,5.5,4.0,0.04,18.521393,73.850283,Pune,,,,Safari Storme EX,1.22,,
2026-03-19 19:46:18,152,74.0,902.25,0.0,0.619,14.901960784313726,0.0,14.117,0.98,0,0,8.0,1.35,0.767,Stop-and-Go,33.8,Clear,haze,8.0,1.8,26.6,1006.7,3.38,80.1,Urban,69395.03,12,5.5,4.0,0.04,18.521393,73.850283,Pune,,,,Safari Storme EX,1.22,,
2026-03-19 19:46:21,154,75.0,851.0,0.0,0.618,31.764705882352946,0.0,14.101,0.98,0,0,8.0,1.296,0.767,Stop-and-Go,34.0,Clear,haze,8.0,2.3,21.9,1006.3,3.24,72.7,Urban,69395.03,12,5.5,4.0,0.04,18.521393,73.850283,Pune,,,,Safari Storme EX,2.3,,
2026-03-19 19:46:24,156,75.0,939.75,7.0,0.618,55.68627450980392,0.0,14.179,0.98,0,0,8.0,1.609,0.733,Stop-and-Go,33.2,Clear,haze,8.0,3.2,24.6,1006.8,4.02,78.9,Urban,69395.04,12,5.5,4.0,0.04,18.521428,73.850289,Pune,,,,Safari Storme EX,4.24,,
2026-03-19 19:46:28,158,75.0,929.0,9.0,0.618,31.764705882352946,0.0,14.062,0.98,0,0,8.0,1.57,0.7,Stop-and-Go,32.8,Clear,haze,8.0,2.7,23.1,1006.3,3.93,70.5,Urban,69395.04,12,5.5,4.0,0.04,18.521473,73.850292,Pune,,,,Safari Storme EX,2.56,,
