timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-06-01 21:57:00,191.2,Opel Corsa,96.0,1828.8,52.0,0.918,27.84,33.73,14.0,0.98,0,,0.0,1.591,0.0,Smooth,13.9,Clear,clear sky,3.7,75.2,1023.4,45,2.04,45.2,Urban,86569.65,13,3.139,2.817,0.8421,0.0,0.0,Europe,,,,8.11,44.43,4.0
2025-06-01 21:57:01,192.3,Opel Corsa,96.0,1845.2,52.0,0.918,27.84,34.51,14.0,0.98,0,,0.0,1.402,0.0,Smooth,12.7,Clear,clear sky,4.5,68.8,1019.0,45,1.89,43.0,Urban,86569.66,13,3.15,2.825,0.8484,0.0,0.0,Europe,,,,8.81,48.27,4.0
2025-06-01 21:57:02,193.4,Opel Corsa,96.0,1870.8,53.0,0.918,27.84,34.51,14.0,0.98,0,,0.0,1.402,0.0,Smooth,13.2,Clear,clear sky,7.2,67.8,1015.5,45,1.36,42.0,Urban,86569.68,13,3.138,2.827,0.8474,0.0,0.0,Europe,,,,8.86,48.54,4.0
2025-06-01 21:57:03,194.6,Opel Corsa,96.0,1898.0,54.0,0.918,27.84,34.51,14.0,0.98,0,,0.0,1.386,0.0,Smooth,15.9,Clear,clear sky,7.6,47.5,1013.3,45,1.51,39.6,Urban,86569.7,13,3.148,2.824,0.8431,0.0,0.0,Europe,,,,8.97,49.14,4.0
2025-06-01 21:57:04,195.7,Opel Corsa,96.0,1915.8,54.0,0.918,27.84,33.73,14.0,0.98,0,,0.0,1.421,0.0,Smooth,13.3,Clear,clear sky,5.4,48.0,1015.2,45,1.45,36.5,Urban,86569.71,13,3.15,2.82,0.8432,0.0,0.0,Europe,,,,8.28,45.36,4.0
2025-06-01 21:57:05,197.0,Opel Corsa,98.0,1938.5,55.0,0.918,15.69,32.55,14.0,0.98,0,,0.0,1.366,0.0,Smooth,15.3,Clear,clear sky,0.5,54.8,1016.8,45,1.31,41.2,Urban,86569.73,13,3.143,2.821,0.8467,0.0,0.0,Europe,,,,7.51,41.15,4.0
2025-06-01 21:57:07,198.1,Opel Corsa,98.0,1953.2,55.0,0.918,15.69,32.55,14.0,0.98,0,,0.0,1.182,0.0,Smooth,13.4,Clear,clear sky,3.2,55.1,1013.6,45,1.98,36.1,Urban,86569.75,13,3.148,2.821,0.8416,0.0,0.0,Europe,,,,7.36,40.32,4.0
2025-06-01 21:57:08,199.3,Opel Corsa,98.0,1955.8,55.0,0.918,15.69,32.16,14.0,0.98,0,,0.0,1.046,0.0,Smooth,11.6,Clear,clear sky,9.4,82.7,1015.8,45,1.55,40.0,Urban,86569.77,13,3.147,2.821,0.844,0.0,0.0,Europe,,,,7.31,40.05,4.0
2025-06-01 21:57:09,200.4,Opel Corsa,98.0,1968.8,56.0,0.918,15.69,32.16,14.0,0.98,0,,0.0,1.026,0.0,Smooth,13.3,Clear,clear sky,4.5,49.6,1011.1,45,1.84,40.9,Urban,86569.79,13,3.157,2.834,0.8464,0.0,0.0,Europe,,,,7.23,39.61,4.0
2025-06-01 21:57:10,201.6,Opel Corsa,98.0,1973.2,56.0,0.918,15.69,32.16,14.0,0.98,0,,0.0,1.046,0.0,Smooth,12.1,Clear,clear sky,6.7,67.1,1011.3,45,1.78,39.6,Urban,86569.8,13,3.149,2.833,0.844,0.0,0.0,Europe,,,,7.42,40.65,4.0
2025-06-01 21:57:11,202.7,Opel Corsa,98.0,1977.8,56.0,0.918,15.69,32.16,14.0,0.98,0,,0.0,0.861,0.0,Smooth,13.9,Clear,clear sky,3.4,57.8,1008.1,45,1.46,39.1,Urban,86569.82,13,3.152,2.831,0.8424,0.0,0.0,Europe,,,,7.1,38.9,4.0
2025-06-01 21:57:12,203.9,Opel Corsa,98.0,1978.0,55.0,0.918,15.69,22.35,14.0,0.98,0,,0.0,0.746,0.0,Smooth,9.8,Clear,clear sky,4.9,61.4,1020.3,45,1.6,43.4,Urban,86569.84,13,3.143,2.831,0.8435,0.0,0.0,Europe,,,,2.33,12.77,4.0
2025-06-01 21:57:13,205.0,Opel Corsa,98.0,1900.2,54.0,0.918,15.69,23.53,14.0,0.98,0,,0.0,0.59,0.0,Smooth,11.2,Clear,clear sky,6.3,64.5,1010.1,45,1.53,45.5,Urban,86569.86,13,3.146,2.823,0.8452,0.0,0.0,Europe,,,,2.69,14.74,4.0
2025-06-01 21:57:15,206.2,Opel Corsa,98.0,1836.8,52.0,0.918,15.69,23.14,14.0,0.98,0,,0.0,0.59,0.0,Smooth,14.2,Clear,clear sky,7.0,74.8,1024.1,45,1.49,40.0,Urban,86569.87,13,3.146,2.83,0.8465,0.0,0.0,Europe,,,,2.67,14.63,4.0
2025-06-01 21:57:16,207.3,Opel Corsa,98.0,1748.5,50.0,0.918,15.69,22.75,14.0,0.98,0,,0.0,0.649,0.0,Smooth,10.7,Clear,clear sky,5.2,77.4,1012.8,45,1.69,38.2,Urban,86569.89,13,3.152,2.819,0.8435,0.0,0.0,Europe,,,,2.49,13.64,5.0
2025-06-01 21:57:17,208.6,Opel Corsa,98.0,1482.0,42.0,0.918,9.8,21.57,14.0,0.98,0,,0.0,1.372,0.0,Smooth,13.2,Clear,clear sky,1.6,49.9,1002.6,45,2.01,42.4,Urban,86569.9,13,3.154,2.827,0.8438,0.0,0.0,Europe,,,,2.13,11.67,4.0
2025-06-01 21:57:18,209.8,Opel Corsa,98.0,1362.8,31.0,0.918,9.8,23.92,14.0,0.98,0,,8.0,2.355,0.0,Aggressive,9.3,Clear,clear sky,6.1,54.5,1007.5,45,1.61,42.9,Urban,86569.91,13,3.142,2.822,0.842,0.0,0.0,Europe,,,,2.88,15.78,4.0
2025-06-01 21:57:19,210.9,Opel Corsa,98.0,1169.0,25.0,0.918,9.8,24.31,14.0,0.98,0,,8.0,2.506,0.0,Aggressive,14.4,Clear,clear sky,3.1,62.5,1012.5,45,1.35,43.8,Urban,86569.92,13,3.152,2.819,0.8458,0.0,0.0,Europe,,,,2.93,16.05,3.0
2025-06-01 21:57:20,212.1,Opel Corsa,98.0,1135.0,23.0,0.918,9.8,23.53,14.0,0.98,0,,8.0,2.48,0.0,Aggressive,17.2,Clear,clear sky,4.1,39.0,1017.2,45,1.76,37.5,Urban,86569.93,13,3.152,2.82,0.839,0.0,0.0,Europe,,,,2.56,14.03,3.0
2025-06-01 21:57:22,213.2,Opel Corsa,98.0,1510.8,21.0,0.918,9.8,27.45,14.0,0.98,0,,8.0,2.451,0.0,Aggressive,12.4,Clear,clear sky,5.9,48.5,1009.5,45,2.0,42.9,Urban,86569.94,13,3.152,2.822,0.841,0.0,0.0,Europe,,,,4.15,22.74,2.0
2025-06-01 21:57:23,214.4,Opel Corsa,98.0,1733.2,23.0,0.918,9.8,52.55,14.0,0.98,0,,8.0,2.444,0.0,Aggressive,13.4,Clear,clear sky,6.3,66.5,1015.1,45,1.57,38.7,Urban,86569.94,13,3.152,2.821,0.8429,0.0,0.0,Europe,,,,12.63,69.2,2.0
2025-06-01 21:57:24,215.5,Opel Corsa,98.0,2015.5,27.0,0.918,9.8,40.39,14.0,0.98,0,,8.0,2.441,0.0,Aggressive,15.9,Clear,clear sky,1.8,62.4,1011.3,45,1.82,39.0,Urban,86569.95,13,3.148,2.815,0.8398,0.0,0.0,Europe,,,,13.15,72.04,2.0
2025-06-01 21:57:25,216.6,Opel Corsa,98.0,2294.8,31.0,0.918,9.8,38.82,14.0,0.98,0,,8.0,2.452,0.0,Aggressive,13.2,Clear,clear sky,6.6,61.7,1008.9,45,1.16,42.8,Urban,86569.96,13,3.142,2.819,0.8451,0.0,0.0,Europe,,,,14.68,80.43,2.0
2025-06-01 21:57:26,217.8,Opel Corsa,98.0,2582.0,35.0,0.918,9.8,38.43,14.0,0.98,0,,8.0,2.455,0.0,Aggressive,12.5,Clear,clear sky,4.2,63.6,1011.7,45,2.02,39.4,Urban,86569.97,13,3.142,2.822,0.8461,0.0,0.0,Europe,,,,15.17,83.11,2.0
2025-06-01 21:57:27,218.9,Opel Corsa,98.0,2075.8,37.0,0.918,9.8,22.35,14.0,0.98,0,,8.0,2.404,0.0,Aggressive,17.0,Clear,clear sky,4.5,58.0,1020.5,45,1.43,37.4,Urban,86569.98,13,3.144,2.826,0.8437,0.0,0.0,Europe,,,,2.34,12.82,3.0
2025-06-01 21:57:29,220.2,Opel Corsa,96.0,1848.2,36.0,0.918,32.94,39.22,14.0,0.98,0,,8.0,2.404,0.0,Aggressive,13.1,Clear,clear sky,2.4,51.1,1009.0,45,1.78,34.0,Urban,86570.0,13,3.154,2.826,0.842,0.0,0.0,Europe,,,,18.0,98.62,3.0
2025-06-01 21:57:30,221.3,Opel Corsa,96.0,1981.5,39.0,0.918,32.94,43.14,14.0,0.98,0,,8.0,2.345,0.0,Aggressive,11.7,Clear,clear sky,6.3,61.4,1004.0,45,2.01,54.0,Urban,86570.01,13,3.148,2.825,0.8444,0.0,0.0,Europe,,,,15.01,82.24,3.0
2025-06-01 21:57:31,222.5,Opel Corsa,96.0,2133.2,43.0,0.918,32.94,42.35,14.0,0.98,0,,8.0,2.285,0.0,Aggressive,10.1,Clear,clear sky,4.9,52.3,1017.6,45,1.55,50.6,Urban,86570.02,13,3.15,2.834,0.8411,0.0,0.0,Europe,,,,17.09,93.63,3.0
2025-06-01 21:57:32,223.6,Opel Corsa,96.0,2305.2,46.0,0.918,32.94,41.57,14.0,0.98,0,,8.0,2.251,0.0,Aggressive,15.3,Clear,clear sky,1.1,48.5,1012.9,45,1.48,57.0,Urban,86570.04,13,3.138,2.826,0.8431,0.0,0.0,Europe,,,,17.49,95.82,3.0
2025-06-01 21:57:33,224.8,Opel Corsa,96.0,2118.5,49.0,0.918,32.94,20.78,14.0,0.98,0,,8.0,2.163,0.0,Aggressive,14.3,Clear,clear sky,5.8,50.9,1010.9,45,1.84,53.5,Urban,86570.05,13,3.145,2.826,0.8429,0.0,0.0,Europe,,,,1.86,10.19,4.0
2025-06-01 21:57:34,225.9,Opel Corsa,96.0,1688.8,48.0,0.918,32.94,40.78,14.0,0.98,0,,8.0,2.112,0.0,Aggressive,10.9,Clear,clear sky,8.6,70.7,1009.7,45,1.53,51.2,Urban,86570.07,13,3.153,2.824,0.8474,0.0,0.0,Europe,,,,22.72,124.48,4.0
2025-06-01 21:57:35,227.0,Opel Corsa,96.0,1776.8,50.0,0.918,32.94,45.49,14.0,0.98,0,,8.0,2.077,0.0,Aggressive,13.8,Clear,clear sky,5.8,58.5,1011.3,45,1.46,55.7,Urban,86570.08,13,3.148,2.829,0.8449,0.0,0.0,Europe,,,,14.07,77.09,4.0
2025-06-01 21:57:37,228.2,Opel Corsa,96.0,1854.5,52.0,0.918,32.94,41.96,14.0,0.98,0,,8.0,2.042,0.0,Aggressive,15.4,Clear,clear sky,5.5,73.3,1008.7,45,1.16,56.4,Urban,86570.1,13,3.149,2.826,0.8411,0.0,0.0,Europe,,,,13.14,71.99,4.0
2025-06-01 21:57:38,229.4,Opel Corsa,96.0,1926.0,54.0,0.918,32.94,40.78,14.0,0.98,0,,8.0,2.043,0.0,Aggressive,11.5,Clear,clear sky,7.6,53.7,1012.1,45,1.5,48.1,Urban,86570.12,13,3.149,2.829,0.8428,0.0,0.0,Europe,,,,12.84,70.35,4.0
2025-06-01 21:57:39,230.5,Opel Corsa,96.0,1973.2,56.0,0.918,32.94,38.82,14.0,0.98,0,,8.0,2.043,0.0,Aggressive,8.3,Clear,clear sky,7.8,64.2,1016.0,45,1.97,52.5,Urban,86570.14,13,3.146,2.828,0.8426,0.0,0.0,Europe,,,,12.15,66.57,4.0
2025-06-01 21:57:40,231.8,Opel Corsa,95.0,2001.5,57.0,0.918,18.43,34.51,14.0,0.98,0,,8.0,1.957,0.0,Aggressive,16.0,Clear,clear sky,3.9,63.8,1003.8,45,1.29,53.1,Urban,86570.16,13,3.153,2.815,0.842,0.0,0.0,Europe,,,,8.71,47.72,4.0
2025-06-01 21:57:41,232.9,Opel Corsa,95.0,2032.5,57.0,0.918,18.43,34.51,14.0,0.98,0,,8.0,1.245,0.0,Aggressive,10.8,Clear,clear sky,7.1,52.7,1012.9,45,1.1,48.4,Urban,86570.17,13,3.155,2.823,0.841,0.0,0.0,Europe,,,,8.53,46.73,4.0
2025-06-01 21:57:42,234.1,Opel Corsa,95.0,2052.0,58.0,0.918,18.43,33.33,14.0,0.98,0,,8.0,1.027,0.0,Aggressive,13.9,Clear,clear sky,3.6,71.1,1016.6,45,1.76,56.5,Urban,86570.19,13,3.147,2.821,0.8412,0.0,0.0,Europe,,,,7.7,42.19,4.0
2025-06-01 21:57:44,235.2,Opel Corsa,95.0,2066.0,58.0,0.918,18.43,33.33,14.0,0.98,0,,8.0,1.116,0.0,Aggressive,13.1,Clear,clear sky,6.1,63.9,1009.4,45,1.7,44.6,Urban,86570.21,13,3.148,2.824,0.8411,0.0,0.0,Europe,,,,7.69,42.13,4.0
2025-06-01 21:57:45,236.4,Opel Corsa,95.0,2083.2,59.0,0.918,18.43,33.33,14.0,0.98,0,,8.0,1.139,0.0,Aggressive,14.4,Clear,clear sky,5.0,31.6,1017.6,45,1.49,50.6,Urban,86570.23,13,3.148,2.822,0.8435,0.0,0.0,Europe,,,,7.8,42.73,4.0
2025-06-01 21:57:46,237.5,Opel Corsa,95.0,2101.0,59.0,0.918,18.43,32.55,14.0,0.98,0,,8.0,1.21,0.0,Aggressive,12.3,Clear,clear sky,2.9,80.2,1013.9,45,1.67,54.4,Urban,86570.25,13,3.146,2.82,0.842,0.0,0.0,Europe,,,,7.51,41.15,4.0
2025-06-01 21:57:47,238.7,Opel Corsa,95.0,2107.8,60.0,0.918,18.43,32.55,14.0,0.98,0,,8.0,1.142,0.0,Aggressive,15.3,Clear,clear sky,5.1,77.6,1016.9,45,1.53,51.4,Urban,86570.27,13,3.141,2.824,0.8407,0.0,0.0,Europe,,,,7.44,40.76,4.0
2025-06-01 21:57:48,239.8,Opel Corsa,95.0,2117.2,60.0,0.918,18.43,32.55,14.0,0.98,0,,8.0,1.106,0.0,Aggressive,14.0,Clear,clear sky,3.3,72.4,1009.8,45,1.57,57.3,Urban,86570.29,13,3.154,2.83,0.8445,0.0,0.0,Europe,,,,7.37,40.38,4.0
2025-06-01 21:57:49,240.9,Opel Corsa,95.0,2127.2,60.0,0.918,18.43,32.55,14.0,0.98,0,,8.0,1.039,0.0,Aggressive,12.0,Clear,clear sky,5.6,55.0,1014.7,45,1.58,51.5,Urban,86570.31,13,3.153,2.83,0.8426,0.0,0.0,Europe,,,,7.43,40.71,4.0
2025-06-01 21:57:50,242.1,Opel Corsa,95.0,2130.5,60.0,0.918,18.43,32.55,14.0,0.98,0,,8.0,1.068,0.0,Aggressive,9.8,Clear,clear sky,5.9,80.4,1006.8,45,1.84,59.9,Urban,86570.33,13,3.156,2.82,0.8441,0.0,0.0,Europe,,,,7.56,41.42,4.0
2025-06-01 21:57:52,243.4,Opel Corsa,96.0,2138.0,60.0,0.918,14.12,32.55,14.0,0.98,0,,8.0,1.097,0.0,Aggressive,12.6,Clear,clear sky,3.8,57.3,1008.7,45,1.26,52.9,Urban,86570.35,13,3.149,2.826,0.8431,0.0,0.0,Europe,,,,7.56,41.42,4.0
2025-06-01 21:57:53,244.5,Opel Corsa,96.0,2144.0,61.0,0.918,14.12,27.84,14.0,0.98,0,,8.0,1.041,0.0,Aggressive,11.1,Clear,clear sky,5.5,57.1,1018.3,45,1.77,52.3,Urban,86570.37,13,3.144,2.831,0.8429,0.0,0.0,Europe,,,,4.77,26.13,4.0
2025-06-01 21:57:54,245.7,Opel Corsa,96.0,2121.8,60.0,0.918,14.12,26.27,14.0,0.98,0,,8.0,0.876,0.0,Aggressive,14.3,Clear,clear sky,7.5,87.5,1012.4,45,1.69,54.8,Urban,86570.39,13,3.143,2.818,0.8474,0.0,0.0,Europe,,,,3.81,20.87,4.0
2025-06-01 21:57:55,246.8,Opel Corsa,96.0,2107.0,60.0,0.918,14.12,28.63,14.0,0.98,0,,8.0,0.792,0.0,Aggressive,16.2,Clear,clear sky,3.6,95.0,1016.6,45,1.51,56.9,Urban,86570.4,13,3.15,2.825,0.8426,0.0,0.0,Europe,,,,4.97,27.23,4.0
2025-06-01 21:57:56,248.0,Opel Corsa,96.0,2095.5,59.0,0.918,14.12,28.63,14.0,0.98,0,,8.0,0.666,0.0,Aggressive,10.5,Clear,clear sky,6.5,46.4,1014.2,45,1.37,55.9,Urban,86570.42,13,3.147,2.833,0.8439,0.0,0.0,Europe,,,,5.12,28.05,4.0
2025-06-01 21:57:58,249.1,Opel Corsa,96.0,2089.5,59.0,0.918,14.12,28.63,14.0,0.98,0,,8.0,0.682,0.0,Aggressive,11.9,Clear,clear sky,7.7,62.4,1017.6,45,1.38,57.5,Urban,86570.44,13,3.155,2.817,0.8457,0.0,0.0,Europe,,,,5.05,27.67,4.0
2025-06-01 21:57:59,250.3,Opel Corsa,96.0,2075.2,59.0,0.918,14.12,27.45,14.0,0.98,0,,8.0,0.643,0.0,Aggressive,10.2,Clear,clear sky,7.2,89.3,1012.8,45,1.64,60.8,Urban,86570.46,13,3.153,2.824,0.8445,0.0,0.0,Europe,,,,4.43,24.27,4.0
2025-06-01 21:58:00,251.4,Opel Corsa,96.0,2060.0,58.0,0.918,14.12,25.49,14.0,0.98,0,,8.0,0.586,0.0,Aggressive,13.5,Clear,clear sky,3.7,57.8,1012.8,45,1.53,53.0,Urban,86570.48,13,3.145,2.828,0.8458,0.0,0.0,Europe,,,,3.79,20.76,4.0
2025-06-01 21:58:01,252.6,Opel Corsa,96.0,2037.8,57.0,0.918,14.12,23.53,14.0,0.98,0,,8.0,0.522,0.0,Aggressive,8.2,Clear,clear sky,8.5,44.1,1013.5,45,1.51,56.0,Urban,86570.5,13,3.148,2.823,0.8423,0.0,0.0,Europe,,,,2.8,15.34,4.0
2025-06-01 21:58:02,253.7,Opel Corsa,96.0,2006.2,57.0,0.918,14.12,23.92,14.0,0.98,0,,0.0,0.438,0.0,Smooth,9.7,Clear,clear sky,3.3,71.6,1011.1,45,1.6,50.0,Urban,86570.52,13,3.147,2.823,0.8431,0.0,0.0,Europe,,,,2.87,15.72,4.0
2025-06-01 21:58:03,255.0,Opel Corsa,97.0,1969.2,55.0,0.918,5.88,23.92,14.0,0.98,0,,0.0,0.512,0.0,Smooth,13.4,Clear,clear sky,8.5,47.1,1008.3,45,1.23,51.9,Urban,86570.54,13,3.158,2.822,0.8404,0.0,0.0,Europe,,,,2.75,15.07,4.0
2025-06-01 21:58:04,256.1,Opel Corsa,97.0,1902.5,54.0,0.918,5.88,23.53,14.0,0.98,0,,0.0,0.511,0.0,Smooth,14.3,Clear,clear sky,6.9,82.7,1015.1,45,1.72,49.7,Urban,86570.55,13,3.153,2.825,0.8462,0.0,0.0,Europe,,,,2.65,14.52,4.0
2025-06-01 21:58:06,257.3,Opel Corsa,97.0,1845.2,52.0,0.918,5.88,23.53,14.0,0.98,0,,0.0,0.579,0.0,Smooth,12.9,Clear,clear sky,3.3,64.1,1010.8,45,1.67,58.3,Urban,86570.57,13,3.155,2.823,0.8411,0.0,0.0,Europe,,,,2.66,14.57,4.0
2025-06-01 21:58:07,258.4,Opel Corsa,97.0,1789.5,51.0,0.918,5.88,23.14,14.0,0.98,0,,0.0,0.571,0.0,Smooth,13.0,Clear,clear sky,3.9,52.0,1007.2,45,1.52,56.1,Urban,86570.59,13,3.143,2.821,0.8439,0.0,0.0,Europe,,,,2.58,14.14,4.0
2025-06-01 21:58:08,259.6,Opel Corsa,97.0,1608.2,49.0,0.918,5.88,21.96,14.0,0.98,0,,0.0,0.624,0.0,Smooth,13.2,Clear,clear sky,5.2,44.1,1015.2,45,1.68,57.2,Urban,86570.6,13,3.148,2.825,0.8461,0.0,0.0,Europe,,,,2.21,12.11,5.0
2025-06-01 21:58:09,260.7,Opel Corsa,97.0,1425.5,47.0,0.918,5.88,23.53,14.0,0.98,0,,0.0,0.658,0.0,Smooth,10.1,Clear,clear sky,4.7,58.8,1015.6,45,1.49,52.8,Urban,86570.62,13,3.158,2.818,0.843,0.0,0.0,Europe,,,,2.68,14.68,5.0
2025-06-01 21:58:10,261.9,Opel Corsa,97.0,1246.0,41.0,0.918,5.88,23.53,14.0,0.98,0,,0.0,1.221,0.0,Smooth,9.8,Clear,clear sky,5.1,70.4,1005.6,45,1.59,58.6,Urban,86570.63,13,3.15,2.827,0.8424,0.0,0.0,Europe,,,,2.73,14.96,5.0
2025-06-01 21:58:11,263.0,Opel Corsa,97.0,1110.2,34.0,0.918,5.88,23.14,14.0,0.98,0,,0.0,1.688,0.0,Smooth,12.4,Clear,clear sky,5.0,79.8,1015.0,45,1.54,61.2,Urban,86570.64,13,3.143,2.828,0.8427,0.0,0.0,Europe,,,,2.64,14.46,5.0
2025-06-01 21:58:13,264.1,Opel Corsa,97.0,1020.2,25.0,0.918,5.88,23.14,14.0,0.98,0,,0.0,2.214,0.0,Smooth,11.5,Clear,clear sky,6.8,72.6,1015.1,45,1.76,53.2,Urban,86570.65,13,3.146,2.833,0.8424,0.0,0.0,Europe,,,,2.59,14.19,4.0
2025-06-01 21:58:14,265.3,Opel Corsa,97.0,915.2,17.0,0.918,5.88,22.75,14.0,0.98,0,,0.0,2.478,0.0,Smooth,9.2,Clear,clear sky,4.6,47.7,1015.1,45,1.69,56.5,Urban,86570.65,13,3.153,2.828,0.8452,0.0,0.0,Europe,,,,2.49,13.64,3.0
2025-06-01 21:58:15,266.6,Opel Corsa,97.0,983.5,15.0,0.918,8.63,21.96,14.0,0.98,0,,0.0,2.437,0.0,Smooth,12.9,Clear,clear sky,6.4,52.7,1016.2,45,1.37,49.6,Urban,86570.66,13,3.157,2.824,0.8433,0.0,0.0,Europe,,,,2.18,11.94,2.0
2025-06-01 21:58:16,267.7,Opel Corsa,97.0,892.0,14.0,0.918,8.63,22.75,14.0,0.98,0,,0.0,2.436,0.0,Smooth,11.8,Clear,clear sky,3.4,54.8,1010.9,45,1.56,56.9,Urban,86570.66,13,3.15,2.826,0.8431,0.0,0.0,Europe,,,,2.38,13.04,2.0
2025-06-01 21:58:17,268.8,Opel Corsa,97.0,946.0,12.0,0.918,8.63,23.53,14.0,0.98,0,,0.0,2.422,0.0,Smooth,9.7,Clear,clear sky,3.1,54.4,1013.0,45,1.39,49.6,Urban,86570.67,13,3.154,2.824,0.841,0.0,0.0,Europe,,,,2.61,14.3,2.0
2025-06-01 21:58:18,270.0,Opel Corsa,97.0,911.2,12.0,0.918,8.63,34.12,14.0,0.98,0,,0.0,2.422,0.0,Smooth,13.5,Clear,clear sky,5.8,58.7,1007.6,45,1.6,48.8,Urban,86570.67,13,3.145,2.825,0.841,0.0,0.0,Europe,,,,7.44,40.76,2.0
2025-06-01 21:58:20,271.1,Opel Corsa,97.0,1151.0,15.0,0.918,8.63,34.9,14.0,0.98,0,,0.0,2.407,0.0,Smooth,13.1,Clear,clear sky,4.4,57.5,1012.8,45,1.74,55.7,Urban,86570.68,13,3.154,2.829,0.8452,0.0,0.0,Europe,,,,6.26,34.3,2.0
2025-06-01 21:58:21,272.3,Opel Corsa,97.0,1343.8,18.0,0.918,8.63,30.98,14.0,0.98,0,,0.0,2.353,0.0,Smooth,11.2,Clear,clear sky,5.0,41.0,1016.1,45,1.26,51.6,Urban,86570.68,13,3.142,2.821,0.8457,0.0,0.0,Europe,,,,5.6,30.68,2.0
2025-06-01 21:58:22,273.5,Opel Corsa,97.0,1532.8,20.0,0.918,8.63,28.63,14.0,0.98,0,,0.0,2.295,0.0,Smooth,13.3,Clear,clear sky,6.2,72.5,1015.1,45,1.55,56.0,Urban,86570.69,13,3.143,2.83,0.8398,0.0,0.0,Europe,,,,4.65,25.48,2.0
2025-06-01 21:58:23,274.6,Opel Corsa,97.0,1541.0,21.0,0.918,8.63,20.78,14.0,0.98,0,,0.0,2.294,0.0,Smooth,9.8,Clear,clear sky,5.1,75.2,1015.7,45,1.55,53.1,Urban,86570.69,13,3.154,2.829,0.8463,0.0,0.0,Europe,,,,1.87,10.25,2.0
2025-06-01 21:58:24,275.7,Opel Corsa,97.0,1504.5,20.0,0.918,8.63,23.14,14.0,0.98,0,,0.0,2.294,0.0,Smooth,11.4,Clear,clear sky,6.2,81.2,1008.7,45,1.65,55.6,Urban,86570.7,13,3.154,2.826,0.8426,0.0,0.0,Europe,,,,2.56,14.03,2.0
2025-06-01 21:58:25,276.9,Opel Corsa,97.0,1523.2,20.0,0.918,8.63,26.27,14.0,0.98,0,,0.0,2.294,0.0,Smooth,13.0,Clear,clear sky,6.3,72.0,1020.1,45,1.64,50.4,Urban,86570.71,13,3.144,2.825,0.8438,0.0,0.0,Europe,,,,3.88,21.26,2.0
2025-06-01 21:58:27,278.2,Opel Corsa,98.0,1545.0,21.0,0.918,9.8,26.27,14.0,0.98,0,,0.0,2.317,0.0,Smooth,12.5,Clear,clear sky,9.1,65.2,1018.0,45,1.41,50.4,Urban,86570.71,13,3.15,2.821,0.8436,0.0,0.0,Europe,,,,3.52,19.29,2.0
2025-06-01 21:58:28,279.3,Opel Corsa,98.0,1575.8,21.0,0.918,9.8,25.1,14.0,0.98,0,,0.0,2.354,0.0,Smooth,13.4,Clear,clear sky,4.5,50.4,1009.5,45,1.23,54.1,Urban,86570.72,13,3.156,2.83,0.8373,0.0,0.0,Europe,,,,3.38,18.52,2.0
2025-06-01 21:58:29,280.5,Opel Corsa,98.0,1617.2,22.0,0.918,9.8,25.88,14.0,0.98,0,,0.0,2.373,0.0,Smooth,16.4,Clear,clear sky,2.8,59.2,1010.9,45,1.39,52.7,Urban,86570.73,13,3.146,2.825,0.8474,0.0,0.0,Europe,,,,3.59,19.67,2.0
2025-06-01 21:58:30,281.7,Opel Corsa,98.0,1643.5,22.0,0.918,9.8,25.1,14.0,0.98,0,,0.0,2.407,0.0,Smooth,12.9,Clear,clear sky,9.1,79.0,1017.3,45,1.86,55.9,Urban,86570.74,13,3.146,2.829,0.8435,0.0,0.0,Europe,,,,3.34,18.3,2.0
2025-06-01 21:58:31,282.8,Opel Corsa,98.0,1637.2,22.0,0.918,9.8,25.1,14.0,0.98,0,,0.0,2.456,0.0,Smooth,13.6,Clear,clear sky,5.6,79.0,1019.3,45,1.5,54.1,Urban,86570.74,13,3.155,2.83,0.8429,0.0,0.0,Europe,,,,3.38,18.52,2.0
2025-06-01 21:58:32,284.0,Opel Corsa,98.0,1655.2,22.0,0.918,9.8,25.1,14.0,0.98,0,,0.0,2.501,0.0,Smooth,11.3,Clear,clear sky,6.4,65.3,1010.3,45,1.11,56.7,Urban,86570.75,13,3.155,2.826,0.8458,0.0,0.0,Europe,,,,3.3,18.08,2.0
2025-06-01 21:58:33,285.1,Opel Corsa,98.0,1670.5,22.0,0.918,9.8,25.1,14.0,0.98,0,,0.0,2.418,0.0,Smooth,10.6,Clear,clear sky,4.1,57.3,1016.8,45,1.77,56.5,Urban,86570.76,13,3.155,2.833,0.8456,0.0,0.0,Europe,,,,3.3,18.08,2.0
2025-06-01 21:58:35,286.2,Opel Corsa,98.0,1671.0,23.0,0.918,9.8,25.1,14.0,0.98,0,,0.0,2.18,0.0,Smooth,14.4,Clear,clear sky,4.7,72.4,1013.9,45,1.53,54.3,Urban,86570.76,13,3.148,2.82,0.8416,0.0,0.0,Europe,,,,3.31,18.13,2.0
